name,lat,lon,2023_08_01,2023_08_02,2023_08_03,2023_08_04,2023_08_05,2023_08_06,2023_08_07,2023_08_08,2023_08_09,2023_08_10,2023_08_11,2023_08_12,2023_08_13,2023_08_14,2023_08_15,2023_08_16,2023_08_17,2023_08_18,2023_08_19,2023_08_20
p_37.123152_140.187862,37.123152,140.187862,,,,,,,,,,,,,0.10285714285714286,,,,,,,
p_37.123197_140.217130,37.123197,140.21713,,,,,,,,,,,,,0.1,,,,,,,
p_37.123213_140.187380,37.123213,140.18738,,,,,,,,,,,,,0.10285714285714286,,,,,,,
p_37.123215_140.186325,37.123215,140.186325,,,,,,,,,,,,,0.14,,,,,,,
p_37.123267_140.187058,37.123267,140.187058,,,,,,,,,,,,,0.11142857142857143,,,,,,,
p_37.123283_140.195435,37.123283,140.195435,,,,,,,,,,,,,0.11428571428571428,,,,,,,
p_37.123313_140.195428,37.123313,140.195428,,,,,,,,,,,,,0.12857142857142856,,,,,,,
p_37.123315_140.187620,37.123315,140.18762,,,,,,,,,,,,,0.1,,,,,,,
p_37.123352_140.187965,37.123352,140.187965,,,,,,,,,,,,,0.09714285714285714,,,,,,,
p_37.123357_140.186588,37.123357,140.186588,,,,,,,,,,,,,0.11714285714285715,,,,,,,
p_37.123442_140.186095,37.123442,140.186095,,,,,,,,,,,,,0.10857142857142857,,,,,,,
p_37.123445_140.186395,37.123445,140.186395,,,,,,,,,,,,,0.13714285714285715,,,,,,,
p_37.123467_140.187800,37.123467,140.1878,,,,,,,,,,,,,0.09714285714285714,,,,,,,
p_37.123475_140.195552,37.123475,140.195552,,,,,,,,,,,,,0.14857142857142858,,,,,,,
p_37.123492_140.185765,37.123492,140.185765,,,,,,,,,,,,,0.11142857142857143,,,,,,,
p_37.123525_140.185548,37.123525,140.185548,,,,,,,,,,,,,0.11428571428571428,,,,,,,
p_37.123525_140.185562,37.123525,140.185562,,,,,,,,,,,,,0.11142857142857143,,,,,,,
p_37.123527_140.185547,37.123527,140.185547,,,,,,,,,,,,,0.12285714285714286,,,,,,,
p_37.123530_140.185543,37.12353,140.185543,,,,,,,,,,,,,0.11428571428571428,,,,,,,
p_37.123537_140.185493,37.123537,140.185493,,,,,,,,,,,,,0.11714285714285715,,,,,,,
p_37.123572_140.185342,37.123572,140.185342,,,,,,,,,,,,,0.11142857142857143,,,,,,,
p_37.123638_140.184955,37.123638,140.184955,,,,,,,,,,,,,0.10857142857142857,,,,,,,
p_37.123720_140.184513,37.12372,140.184513,,,,,,,,,,,,,0.10571428571428572,,,,,,,
p_37.123723_140.217392,37.123723,140.217392,,,,,,,,,,,,,0.09428571428571429,,,,,,,
p_37.123727_140.186472,37.123727,140.186472,,,,,,,,,,,,,0.14857142857142858,,,,,,,
p_37.123793_140.187057,37.123793,140.187057,,,,,,,,,,,,,0.12571428571428572,,,,,,,
p_37.123795_140.184080,37.123795,140.18408,,,,,,,,,,,,,0.1,,,,,,,
p_37.123810_140.195823,37.12381,140.195823,,,,,,,,,,,,,0.15142857142857144,,,,,,,
p_37.123825_140.186502,37.123825,140.186502,,,,,,,,,,,,,0.12857142857142856,,,,,,,
p_37.123862_140.186682,37.123862,140.186682,,,,,,,,,,,,,0.12571428571428572,,,,,,,
p_37.123878_140.183618,37.123878,140.183618,,,,,,,,,,,,,0.1,,,,,,,
p_37.123933_140.183215,37.123933,140.183215,,,,,,,,,,,,,0.10571428571428572,,,,,,,
p_37.123972_140.182853,37.123972,140.182853,,,,,,,,,,,,,0.10857142857142857,,,,,,,
p_37.124070_140.196027,37.12407,140.196027,,,,,,,,,,,,,0.15428571428571428,,,,,,,
p_37.124112_140.182512,37.124112,140.182512,,,,,,,,,,,,,0.1,,,,,,,
p_37.124223_140.217642,37.124223,140.217642,,,,,,,,,,,,,0.10571428571428572,,,,,,,
p_37.124252_140.196187,37.124252,140.196187,,,,,,,,,,,,,0.15714285714285714,,,,,,,
p_37.124263_140.182418,37.124263,140.182418,,,,,,,,,,,,,0.09714285714285714,,,,,,,
p_37.124272_140.182413,37.124272,140.182413,,,,,,,,,,,,,0.09714285714285714,,,,,,,
p_37.124277_140.182412,37.124277,140.182412,,,,,,,,,,,,,0.10857142857142857,,,,,,,
p_37.124378_140.182365,37.124378,140.182365,,,,,,,,,,,,,0.11428571428571428,,,,,,,
p_37.124567_140.196447,37.124567,140.196447,,,,,,,,,,,,,0.15428571428571428,,,,,,,
p_37.124585_140.182295,37.124585,140.182295,,,,,,,,,,,,,0.11142857142857143,,,,,,,
p_37.124720_140.217885,37.12472,140.217885,,,,,,,,,,,,,0.09714285714285714,,,,,,,
p_37.124875_140.196703,37.124875,140.196703,,,,,,,,,,,,,0.16,,,,,,,
p_37.124918_140.182223,37.124918,140.182223,,,,,,,,,,,,,0.12285714285714286,,,,,,,
p_37.125063_140.182215,37.125063,140.182215,,,,,,,,,,,,,0.11428571428571428,,,,,,,
p_37.125090_140.182190,37.12509,140.18219,,,,,,,,,,,,,0.11714285714285715,,,,,,,
p_37.125157_140.218098,37.125157,140.218098,,,,,,,,,,,,,0.09142857142857143,,,,,,,
p_37.125235_140.196975,37.125235,140.196975,,,,,,,,,,,,,0.15428571428571428,,,,,,,
p_37.125267_140.182177,37.125267,140.182177,,,,,,,,,,,,,0.11714285714285715,,,,,,,
p_37.125290_140.188055,37.12529,140.188055,,,,,,,,,,,,,0.12285714285714286,,,,,,,
p_37.125295_140.193810,37.125295,140.19381,,,,,,,,,,,,,0.10857142857142857,,,,,,,
p_37.125330_140.194507,37.12533,140.194507,,,,,,,,,,,,,0.10857142857142857,,,,,,,
p_37.125335_140.193118,37.125335,140.193118,,,,,,,,,,,,,0.11142857142857143,,,,,,,
p_37.125338_140.188045,37.125338,140.188045,,,,,,,,,,,,,0.12285714285714286,,,,,,,
p_37.125382_140.195347,37.125382,140.195347,,,,,,,,,,,,,0.10571428571428572,,,,,,,
p_37.125443_140.218245,37.125443,140.218245,,,,,,,,,,,,,0.09714285714285714,,,,,,,
p_37.125448_140.188083,37.125448,140.188083,,,,,,,,,,,,,0.12285714285714286,,,,,,,
p_37.125452_140.192452,37.125452,140.192452,,,,,,,,,,,,,0.10857142857142857,,,,,,,
p_37.125465_140.196012,37.125465,140.196012,,,,,,,,,,,,,0.10285714285714286,,,,,,,
p_37.125537_140.196320,37.125537,140.19632,,,,,,,,,,,,,0.10571428571428572,,,,,,,
p_37.125552_140.188260,37.125552,140.18826,,,,,,,,,,,,,0.12285714285714286,,,,,,,
p_37.125558_140.196347,37.125558,140.196347,,,,,,,,,,,,,0.10285714285714286,,,,,,,
p_37.125562_140.191790,37.125562,140.19179,,,,,,,,,,,,,0.11142857142857143,,,,,,,
p_37.125565_140.196353,37.125565,140.196353,,,,,,,,,,,,,0.12857142857142856,,,,,,,
p_37.125575_140.196383,37.125575,140.196383,,,,,,,,,,,,,0.1457142857142857,,,,,,,
p_37.125592_140.196962,37.125592,140.196962,,,,,,,,,,,,,0.14857142857142858,,,,,,,
p_37.125610_140.218330,37.12561,140.21833,,,,,,,,,,,,,0.10285714285714286,,,,,,,
p_37.125623_140.188817,37.125623,140.188817,,,,,,,,,,,,,0.12857142857142856,,,,,,,
p_37.125630_140.196625,37.12563,140.196625,,,,,,,,,,,,,0.14285714285714285,,,,,,,
p_37.125635_140.191202,37.125635,140.191202,,,,,,,,,,,,,0.11428571428571428,,,,,,,
p_37.125697_140.190843,37.125697,140.190843,,,,,,,,,,,,,0.12571428571428572,,,,,,,
p_37.125718_140.189443,37.125718,140.189443,,,,,,,,,,,,,0.12571428571428572,,,,,,,
p_37.125737_140.190620,37.125737,140.19062,,,,,,,,,,,,,0.13428571428571429,,,,,,,
p_37.125760_140.182110,37.12576,140.18211,,,,,,,,,,,,,0.11714285714285715,,,,,,,
p_37.125762_140.190100,37.125762,140.1901,,,,,,,,,,,,,0.12571428571428572,,,,,,,
p_37.125898_140.218483,37.125898,140.218483,,,,,,,,,,,,,0.11142857142857143,,,,,,,
p_37.126250_140.218698,37.12625,140.218698,,,,,,,,,,,,,0.11142857142857143,,,,,,,
p_37.126327_140.182087,37.126327,140.182087,,,,,,,,,,,,,0.11428571428571428,,,,,,,
p_37.126597_140.218905,37.126597,140.218905,,,,,,,,,,,,,0.11142857142857143,,,,,,,
p_37.126847_140.219042,37.126847,140.219042,,,,,,,,,,,,,0.11714285714285715,,,,,,,
p_37.126935_140.182118,37.126935,140.182118,,,,,,,,,,,,,0.12285714285714286,,,,,,,
p_37.127022_140.219137,37.127022,140.219137,,,,,,,,,,,,,0.11142857142857143,,,,,,,
p_37.127280_140.219298,37.12728,140.219298,,,,,,,,,,,,,0.11428571428571428,,,,,,,
p_37.127523_140.182153,37.127523,140.182153,,,,,,,,,,,,,0.13142857142857142,,,,,,,
p_37.127642_140.219505,37.127642,140.219505,,,,,,,,,,,,,0.10285714285714286,,,,,,,
p_37.128060_140.219758,37.12806,140.219758,,,,,,,,,,,,,0.11142857142857143,,,,,,,
p_37.128092_140.182007,37.128092,140.182007,,,,,,,,,,,,,0.13714285714285715,,,,,,,
p_37.128518_140.220023,37.128518,140.220023,,,,,,,,,,,,,0.12571428571428572,,,,,,,
p_37.128645_140.181827,37.128645,140.181827,,,,,,,,,,,,,0.13142857142857142,,,,,,,
p_37.128997_140.220278,37.128997,140.220278,,,,,,,,,,,,,0.13142857142857142,,,,,,,
p_37.129227_140.181743,37.129227,140.181743,,,,,,,,,,,,,0.12571428571428572,,,,,,,
p_37.129507_140.220540,37.129507,140.22054,,,,,,,,,,,,,0.13142857142857142,,,,,,,
p_37.129777_140.181700,37.129777,140.1817,,,,,,,,,,,,,0.13142857142857142,,,,,,,
p_37.129998_140.220783,37.129998,140.220783,,,,,,,,,,,,,0.13428571428571429,,,,,,,
p_37.130117_140.178058,37.130117,140.178058,,,,,,,,,,,,,0.12,,,,,,,
p_37.130180_140.179142,37.13018,140.179142,,,,,,,,,,,,,0.12571428571428572,,,,,,,
p_37.130210_140.181615,37.13021,140.181615,,,,,,,,,,,,,0.12857142857142856,,,,,,,
p_37.130228_140.180027,37.130228,140.180027,,,,,,,,,,,,,0.13142857142857142,,,,,,,
p_37.130232_140.180790,37.130232,140.18079,,,,,,,,,,,,,0.13428571428571429,,,,,,,
p_37.130237_140.181195,37.130237,140.181195,,,,,,,,,,,,,0.13428571428571429,,,,,,,
p_37.130257_140.181350,37.130257,140.18135,,,,,,,,,,,,,0.13142857142857142,,,,,,,
p_37.130265_140.177173,37.130265,140.177173,,,,,,,,,,,,,0.12,,,,,,,
p_37.130287_140.181360,37.130287,140.18136,,,,,,,,,,,,,0.13428571428571429,,,,,,,
p_37.130288_140.181358,37.130288,140.181358,,,,,,,,,,,,,0.13428571428571429,,,,,,,
p_37.130288_140.181368,37.130288,140.181368,,,,,,,,,,,,,0.13142857142857142,,,,,,,
p_37.130473_140.176267,37.130473,140.176267,,,,,,,,,,,,,0.12285714285714286,,,,,,,
p_37.130483_140.221010,37.130483,140.22101,,,,,,,,,,,,,0.13428571428571429,,,,,,,
p_37.130793_140.221158,37.130793,140.221158,,,,,,,,,,,,,0.13428571428571429,,,,,,,
p_37.130815_140.175388,37.130815,140.175388,,,,,,,,,,,,,0.12285714285714286,,,,,,,
p_37.130983_140.221217,37.130983,140.221217,,,,,,,,,,,,,0.14857142857142858,,,,,,,
p_37.131117_140.221243,37.131117,140.221243,,,,,,,,,,,,,0.13714285714285715,,,,,,,
p_37.131148_140.221248,37.131148,140.221248,,,,,,,,,,,,,0.13714285714285715,,,,,,,
p_37.131150_140.221250,37.13115,140.22125,,,,,,,,,,,,,0.1442857142857143,,,,,,,
p_37.131152_140.221252,37.131152,140.221252,,,,,,,,,,,,,0.12285714285714286,,,,,,,
p_37.131217_140.174512,37.131217,140.174512,,,,,,,,,,,,,0.12,,,,,,,
p_37.131310_140.221258,37.13131,140.221258,,,,,,,,,,,,,0.11142857142857143,,,,,,,
p_37.131592_140.173665,37.131592,140.173665,,,,,,,,,,,,,0.12,,,,,,,
p_37.131653_140.221228,37.131653,140.221228,,,,,,,,,,,,,0.10571428571428572,,,,,,,
p_37.131922_140.172872,37.131922,140.172872,,,,,,,,,,,,,0.11714285714285715,,,,,,,
p_37.132067_140.221118,37.132067,140.221118,,,,,,,,,,,,,0.09428571428571429,,,,,,,
p_37.132268_140.172080,37.132268,140.17208,,,,,,,,,,,,,0.12,,,,,,,
p_37.132508_140.220972,37.132508,140.220972,,,,,,,,,,,,,0.09428571428571429,,,,,,,
p_37.132612_140.171280,37.132612,140.17128,,,,,,,,,,,,,0.11142857142857143,,,,,,,
p_37.132987_140.170475,37.132987,140.170475,,,,,,,,,,,,,0.10571428571428572,,,,,,,
p_37.132998_140.220792,37.132998,140.220792,,,,,,,,,,,,,0.08571428571428572,,,,,,,
p_37.133333_140.169663,37.133333,140.169663,,,,,,,,,,,,,0.10285714285714286,,,,,,,
p_37.133525_140.220600,37.133525,140.2206,,,,,,,,,,,,,0.08285714285714285,,,,,,,
p_37.133633_140.168912,37.133633,140.168912,,,,,,,,,,,,,0.1,,,,,,,
p_37.133902_140.168298,37.133902,140.168298,,,,,,,,,,,,,0.10285714285714286,,,,,,,
p_37.134098_140.220398,37.134098,140.220398,,,,,,,,,,,,,0.06857142857142857,,,,,,,
p_37.134118_140.167803,37.134118,140.167803,,,,,,,,,,,,,0.10571428571428572,,,,,,,
p_37.134322_140.167338,37.134322,140.167338,,,,,,,,,,,,,0.10285714285714286,,,,,,,
p_37.134568_140.166768,37.134568,140.166768,,,,,,,,,,,,,0.1,,,,,,,
p_37.134682_140.220178,37.134682,140.220178,,,,,,,,,,,,,0.07142857142857142,,,,,,,
p_37.134790_140.166270,37.13479,140.16627,,,,,,,,,,,,,0.10571428571428572,,,,,,,
p_37.134932_140.165952,37.134932,140.165952,,,,,,,,,,,,,0.10285714285714286,,,,,,,
p_37.135048_140.165693,37.135048,140.165693,,,,,,,,,,,,,0.10857142857142857,,,,,,,
p_37.135145_140.165345,37.135145,140.165345,,,,,,,,,,,,,0.10571428571428572,,,,,,,
p_37.135280_140.219952,37.13528,140.219952,,,,,,,,,,,,,0.07714285714285714,,,,,,,
p_37.135370_140.164645,37.13537,140.164645,,,,,,,,,,,,,0.11714285714285715,,,,,,,
p_37.135715_140.163937,37.135715,140.163937,,,,,,,,,,,,,0.12571428571428572,,,,,,,
p_37.135878_140.219740,37.135878,140.21974,,,,,,,,,,,,,0.06857142857142857,,,,,,,
p_37.136028_140.163173,37.136028,140.163173,,,,,,,,,,,,,0.11142857142857143,,,,,,,
p_37.136310_140.162428,37.13631,140.162428,,,,,,,,,,,,,0.11714285714285715,,,,,,,
p_37.136493_140.219527,37.136493,140.219527,,,,,,,,,,,,,0.07142857142857142,,,,,,,
p_37.136597_140.161688,37.136597,140.161688,,,,,,,,,,,,,0.12857142857142856,,,,,,,
p_37.136867_140.160953,37.136867,140.160953,,,,,,,,,,,,,0.14,,,,,,,
p_37.137118_140.160252,37.137118,140.160252,,,,,,,,,,,,,0.14,,,,,,,
p_37.137125_140.219298,37.137125,140.219298,,,,,,,,,,,,,0.09428571428571429,,,,,,,
p_37.137370_140.159558,37.13737,140.159558,,,,,,,,,,,,,0.13714285714285715,,,,,,,
p_37.137615_140.158875,37.137615,140.158875,,,,,,,,,,,,,0.13714285714285715,,,,,,,
p_37.137757_140.219065,37.137757,140.219065,,,,,,,,,,,,,0.09428571428571429,,,,,,,
p_37.137832_140.158278,37.137832,140.158278,,,,,,,,,,,,,0.14,,,,,,,
p_37.137978_140.157892,37.137978,140.157892,,,,,,,,,,,,,0.13714285714285715,,,,,,,
p_37.138082_140.157695,37.138082,140.157695,,,,,,,,,,,,,0.13428571428571429,,,,,,,
p_37.138083_140.157692,37.138083,140.157692,,,,,,,,,,,,,0.13428571428571429,,,,,,,
p_37.138093_140.157675,37.138093,140.157675,,,,,,,,,,,,,0.12571428571428572,,,,,,,
p_37.138237_140.157470,37.138237,140.15747,,,,,,,,,,,,,0.12857142857142856,,,,,,,
p_37.138405_140.218848,37.138405,140.218848,,,,,,,,,,,,,0.1,,,,,,,
p_37.138492_140.157002,37.138492,140.157002,,,,,,,,,,,,,0.13714285714285715,,,,,,,
p_37.138773_140.156330,37.138773,140.15633,,,,,,,,,,,,,0.12571428571428572,,,,,,,
p_37.139060_140.218720,37.13906,140.21872,,,,,,,,,,,,,0.11142857142857143,,,,,,,
p_37.139068_140.155553,37.139068,140.155553,,,,,,,,,,,,,0.12,,,,,,,
p_37.139355_140.154780,37.139355,140.15478,,,,,,,,,,,,,0.11428571428571428,,,,,,,
p_37.139610_140.153950,37.13961,140.15395,,,,,,,,,,,,,0.11142857142857143,,,,,,,
p_37.139700_140.218717,37.1397,140.218717,,,,,,,,,,,,,0.10285714285714286,,,,,,,
p_37.139845_140.153028,37.139845,140.153028,,,,,,,,,,,,,0.10571428571428572,,,,,,,
p_37.140063_140.152155,37.140063,140.152155,,,,,,,,,,,,,0.11142857142857143,,,,,,,
p_37.140260_140.218750,37.14026,140.21875,,,,,,,,,,,,,0.10285714285714286,,,,,,,
p_37.140315_140.151332,37.140315,140.151332,,,,,,,,,,,,,0.11714285714285715,,,,,,,
p_37.140593_140.150537,37.140593,140.150537,,,,,,,,,,,,,0.12,,,,,,,
p_37.140752_140.218780,37.140752,140.21878,,,,,,,,,,,,,0.11142857142857143,,,,,,,
p_37.140850_140.149735,37.14085,140.149735,,,,,,,,,,,,,0.11714285714285715,,,,,,,
p_37.141072_140.148895,37.141072,140.148895,,,,,,,,,,,,,0.12,,,,,,,
p_37.141185_140.218790,37.141185,140.21879,,,,,,,,,,,,,0.11428571428571428,,,,,,,
p_37.141268_140.148025,37.141268,140.148025,,,,,,,,,,,,,0.12857142857142856,,,,,,,
p_37.141460_140.218798,37.14146,140.218798,,,,,,,,,,,,,0.11428571428571428,,,,,,,
p_37.141505_140.147152,37.141505,140.147152,,,,,,,,,,,,,0.11428571428571428,,,,,,,
p_37.141533_140.218785,37.141533,140.218785,,,,,,,,,,,,,0.11736263736263737,,,,,,,
p_37.141542_140.218795,37.141542,140.218795,,,,,,,,,,,,,0.11142857142857143,,,,,,,
p_37.141603_140.218793,37.141603,140.218793,,,,,,,,,,,,,0.12571428571428572,,,,,,,
p_37.141725_140.146317,37.141725,140.146317,,,,,,,,,,,,,0.11142857142857143,,,,,,,
p_37.141912_140.218795,37.141912,140.218795,,,,,,,,,,,,,0.12571428571428572,,,,,,,
p_37.141978_140.145528,37.141978,140.145528,,,,,,,,,,,,,0.10857142857142857,,,,,,,
p_37.142245_140.218785,37.142245,140.218785,,,,,,,,,,,,,0.11142857142857143,,,,,,,
p_37.142260_140.144782,37.14226,140.144782,,,,,,,,,,,,,0.11714285714285715,,,,,,,
p_37.142568_140.144012,37.142568,140.144012,,,,,,,,,,,,,0.12,,,,,,,
p_37.142573_140.218767,37.142573,140.218767,,,,,,,,,,,,,0.11142857142857143,,,,,,,
p_37.142878_140.143232,37.142878,140.143232,,,,,,,,,,,,,0.12,,,,,,,
p_37.143000_140.218678,37.143,140.218678,,,,,,,,,,,,,0.10857142857142857,,,,,,,
p_37.143230_140.142458,37.14323,140.142458,,,,,,,,,,,,,0.12285714285714286,,,,,,,
p_37.143572_140.218528,37.143572,140.218528,,,,,,,,,,,,,0.11142857142857143,,,,,,,
p_37.143630_140.141670,37.14363,140.14167,,,,,,,,,,,,,0.11714285714285715,,,,,,,
p_37.144010_140.140907,37.14401,140.140907,,,,,,,,,,,,,0.12571428571428572,,,,,,,
p_37.144160_140.218367,37.14416,140.218367,,,,,,,,,,,,,0.10857142857142857,,,,,,,
p_37.144350_140.140130,37.14435,140.14013,,,,,,,,,,,,,0.13142857142857142,,,,,,,
p_37.144688_140.139343,37.144688,140.139343,,,,,,,,,,,,,0.13142857142857142,,,,,,,
p_37.144738_140.218200,37.144738,140.2182,,,,,,,,,,,,,0.12,,,,,,,
p_37.145022_140.138573,37.145022,140.138573,,,,,,,,,,,,,0.13142857142857142,,,,,,,
p_37.145303_140.137868,37.145303,140.137868,,,,,,,,,,,,,0.13142857142857142,,,,,,,
p_37.145342_140.218162,37.145342,140.218162,,,,,,,,,,,,,0.12285714285714286,,,,,,,
p_37.145512_140.137048,37.145512,140.137048,,,,,,,,,,,,,0.12857142857142856,,,,,,,
p_37.145700_140.136155,37.1457,140.136155,,,,,,,,,,,,,0.12857142857142856,,,,,,,
p_37.145928_140.135422,37.145928,140.135422,,,,,,,,,,,,,0.12571428571428572,,,,,,,
p_37.145950_140.218363,37.14595,140.218363,,,,,,,,,,,,,0.12285714285714286,,,,,,,
p_37.146185_140.134933,37.146185,140.134933,,,,,,,,,,,,,0.12571428571428572,,,,,,,
p_37.146355_140.134702,37.146355,140.134702,,,,,,,,,,,,,0.12571428571428572,,,,,,,
p_37.146358_140.134698,37.146358,140.134698,,,,,,,,,,,,,0.12571428571428572,,,,,,,
p_37.146358_140.134718,37.146358,140.134718,,,,,,,,,,,,,0.10571428571428572,,,,,,,
p_37.146497_140.134598,37.146497,140.134598,,,,,,,,,,,,,0.1,,,,,,,
p_37.146563_140.218663,37.146563,140.218663,,,,,,,,,,,,,0.10857142857142857,,,,,,,
p_37.146877_140.134197,37.146877,140.134197,,,,,,,,,,,,,0.10571428571428572,,,,,,,
p_37.147208_140.218668,37.147208,140.218668,,,,,,,,,,,,,0.11714285714285715,,,,,,,
p_37.147335_140.133677,37.147335,140.133677,,,,,,,,,,,,,0.10571428571428572,,,,,,,
p_37.147810_140.133015,37.14781,140.133015,,,,,,,,,,,,,0.11714285714285715,,,,,,,
p_37.147858_140.218425,37.147858,140.218425,,,,,,,,,,,,,0.11428571428571428,,,,,,,
p_37.148323_140.132323,37.148323,140.132323,,,,,,,,,,,,,0.12857142857142856,,,,,,,
p_37.148507_140.218100,37.148507,140.2181,,,,,,,,,,,,,0.11714285714285715,,,,,,,
p_37.148818_140.131667,37.148818,140.131667,,,,,,,,,,,,,0.12857142857142856,,,,,,,
p_37.149170_140.217807,37.14917,140.217807,,,,,,,,,,,,,0.13142857142857142,,,,,,,
p_37.149320_140.131010,37.14932,140.13101,,,,,,,,,,,,,0.12285714285714286,,,,,,,
p_37.149743_140.130257,37.149743,140.130257,,,,,,,,,,,,,0.12571428571428572,,,,,,,
p_37.149842_140.217523,37.149842,140.217523,,,,,,,,,,,,,0.12857142857142856,,,,,,,
p_37.150112_140.129508,37.150112,140.129508,,,,,,,,,,,,,0.12,,,,,,,
p_37.150458_140.115632,37.150458,140.115632,,,,,,,,,,,,,0.14,,,,,,,
p_37.150470_140.128793,37.15047,140.128793,,,,,,,,,,,,,0.10571428571428572,,,,,,,
p_37.150503_140.114918,37.150503,140.114918,,,,,,,,,,,,,0.14,,,,,,,
p_37.150518_140.217233,37.150518,140.217233,,,,,,,,,,,,,0.13142857142857142,,,,,,,
p_37.150823_140.128082,37.150823,140.128082,,,,,,,,,,,,,0.11428571428571428,,,,,,,
p_37.150847_140.116370,37.150847,140.11637,,,,,,,,,,,,,0.1457142857142857,,,,,,,
p_37.150868_140.114382,37.150868,140.114382,,,,,,,,,,,,,0.12285714285714286,,,,,,,
p_37.151048_140.127327,37.151048,140.127327,,,,,,,,,,,,,0.12,,,,,,,
p_37.151195_140.217193,37.151195,140.217193,,,,,,,,,,,,,0.13142857142857142,,,,,,,
p_37.151228_140.126527,37.151228,140.126527,,,,,,,,,,,,,0.12,,,,,,,
p_37.151230_140.117112,37.15123,140.117112,,,,,,,,,,,,,0.14,,,,,,,
p_37.151343_140.125745,37.151343,140.125745,,,,,,,,,,,,,0.11714285714285715,,,,,,,
p_37.151350_140.124950,37.15135,140.12495,,,,,,,,,,,,,0.11142857142857143,,,,,,,
p_37.151352_140.113938,37.151352,140.113938,,,,,,,,,,,,,0.11714285714285715,,,,,,,
p_37.151438_140.124145,37.151438,140.124145,,,,,,,,,,,,,0.10285714285714286,,,,,,,
p_37.151593_140.117713,37.151593,140.117713,,,,,,,,,,,,,0.14857142857142858,,,,,,,
p_37.151810_140.123363,37.15181,140.123363,,,,,,,,,,,,,0.09714285714285714,,,,,,,
p_37.151815_140.217533,37.151815,140.217533,,,,,,,,,,,,,0.13428571428571429,,,,,,,
p_37.151878_140.113445,37.151878,140.113445,,,,,,,,,,,,,0.10285714285714286,,,,,,,
p_37.152028_140.118180,37.152028,140.11818,,,,,,,,,,,,,0.14,,,,,,,
p_37.152152_140.122543,37.152152,140.122543,,,,,,,,,,,,,0.10285714285714286,,,,,,,
p_37.152160_140.112758,37.15216,140.112758,,,,,,,,,,,,,0.08857142857142856,,,,,,,
p_37.152385_140.217972,37.152385,140.217972,,,,,,,,,,,,,0.12571428571428572,,,,,,,
p_37.152395_140.112092,37.152395,140.112092,,,,,,,,,,,,,0.08,,,,,,,
p_37.152433_140.121037,37.152433,140.121037,,,,,,,,,,,,,0.11428571428571428,,,,,,,
p_37.152447_140.118745,37.152447,140.118745,,,,,,,,,,,,,0.14285714285714285,,,,,,,
p_37.152507_140.121775,37.152507,140.121775,,,,,,,,,,,,,0.10571428571428572,,,,,,,
p_37.152520_140.120308,37.15252,140.120308,,,,,,,,,,,,,0.12857142857142856,,,,,,,
p_37.152595_140.111490,37.152595,140.11149,,,,,,,,,,,,,0.08285714285714285,,,,,,,
p_37.152665_140.119420,37.152665,140.11942,,,,,,,,,,,,,0.13714285714285715,,,,,,,
p_37.152968_140.111047,37.152968,140.111047,,,,,,,,,,,,,0.08,,,,,,,
p_37.153032_140.218127,37.153032,140.218127,,,,,,,,,,,,,0.13142857142857142,,,,,,,
p_37.153377_140.104513,37.153377,140.104513,,,,,,,,,,,,,0.1,,,,,,,
p_37.153455_140.110620,37.153455,140.11062,,,,,,,,,,,,,0.07142857142857142,,,,,,,
p_37.153520_140.103815,37.15352,140.103815,,,,,,,,,,,,,0.1,,,,,,,
p_37.153575_140.105328,37.153575,140.105328,,,,,,,,,,,,,0.09714285714285714,,,,,,,
p_37.153670_140.218220,37.15367,140.21822,,,,,,,,,,,,,0.13714285714285715,,,,,,,
p_37.153728_140.106202,37.153728,140.106202,,,,,,,,,,,,,0.09142857142857143,,,,,,,
p_37.153760_140.106977,37.15376,140.106977,,,,,,,,,,,,,0.08571428571428572,,,,,,,
p_37.153788_140.107643,37.153788,140.107643,,,,,,,,,,,,,0.08,,,,,,,
p_37.153800_140.109200,37.1538,140.1092,,,,,,,,,,,,,0.07142857142857142,,,,,,,
p_37.153808_140.108367,37.153808,140.108367,,,,,,,,,,,,,0.08285714285714285,,,,,,,
p_37.153815_140.110050,37.153815,140.11005,,,,,,,,,,,,,0.08285714285714285,,,,,,,
p_37.153933_140.103243,37.153933,140.103243,,,,,,,,,,,,,0.08571428571428572,,,,,,,
p_37.154330_140.218288,37.15433,140.218288,,,,,,,,,,,,,0.13714285714285715,,,,,,,
p_37.154395_140.102542,37.154395,140.102542,,,,,,,,,,,,,0.08571428571428572,,,,,,,
p_37.154800_140.101757,37.1548,140.101757,,,,,,,,,,,,,0.08571428571428572,,,,,,,
p_37.155043_140.218257,37.155043,140.218257,,,,,,,,,,,,,0.13428571428571429,,,,,,,
p_37.155132_140.100988,37.155132,140.100988,,,,,,,,,,,,,0.07714285714285714,,,,,,,
p_37.155450_140.100213,37.15545,140.100213,,,,,,,,,,,,,0.07714285714285714,,,,,,,
p_37.155765_140.218278,37.155765,140.218278,,,,,,,,,,,,,0.12857142857142856,,,,,,,
p_37.155785_140.099397,37.155785,140.099397,,,,,,,,,,,,,0.07428571428571429,,,,,,,
p_37.156103_140.098630,37.156103,140.09863,,,,,,,,,,,,,0.1,,,,,,,
p_37.156403_140.097908,37.156403,140.097908,,,,,,,,,,,,,0.10285714285714286,,,,,,,
